source_doc_id,date,sentence,found_term,accompanying_terms,zs_base_label,zs_base_score,zs_syn_label,zs_syn_score
4443,2021-06-14 16:00:00,Why are you trying to drag us into some kind of matters that you evaluate as you see it fit for building your relationship with China?,china,[],partner,0.9037224054336548,adversary,0.7885484099388123
4443,2021-06-14 16:00:00,We can see attempts at destroying the relationship between Russia and China.,china,[],partner,0.7011860609054565,adversary,0.8628829121589661
4443,2021-06-14 16:00:00,"I believe that this is sufficient, and I'm confident that the Chinese leadership being aware of the totality of these matters, including the part of their population who are Uyghurs, will find the necessary solution to make sure that the situation remains stable and benefits the entire multi-million-strong Chinese people, including its Uyghur part.",chinese,[],partner,0.8294220566749573,ally,0.7047528624534607
4443,2021-06-14 16:00:00,"We have been working and will continue to work with China, which applies to all kinds of programmes, including exploring deep space.",china,[],partner,0.9865270853042603,ally,0.9054211378097534
4443,2021-06-14 16:00:00,Are you aware of China's plans to militarily solve the Taiwan problem?,china,[],enemy,0.49801531434059143,adversary,0.8960455656051636
4443,2021-06-14 16:00:00,Has China stated that it intends to solve the Taiwan problem militarily?,china,[],partner,0.5001528263092041,adversary,0.8708486557006836
4443,2021-06-14 16:00:00,"For many years, China has been developing its relationship with Taiwan.",china,[],partner,0.9663165807723999,ally,0.8995411396026611
4443,2021-06-14 16:00:00,China has its own assessment.,china,[],partner,0.7282009720802307,adversary,0.5886042714118958
4459,2021-06-28 13:30:00,"This is indeed a special year for Russian-Chinese relations, as you have pointed out.",chinese,['russian'],partner,0.9706221222877502,ally,0.7682544589042664
4459,2021-06-28 13:30:00,"Twenty years ago, on June 16, 2001, the Treaty on Good-Neighbourliness and Friendly Cooperation between the Russian Federation and the People’s Republic of China was signed in Moscow.",china,[],partner,0.8967232704162598,ally,0.768102765083313
4459,2021-06-28 13:30:00,The Treaty has indeed become the fundamental international legal document that has largely predetermined the current level of Russian-Chinese relations.,chinese,['russian'],partner,0.8870310187339783,ally,0.49658018350601196
4459,2021-06-28 13:30:00,It absorbed centuries of positive experience of the development of ties between our states and fully reflects the deep historical traditions of good-neighbourliness and friendship between the Russian and Chinese peoples.,chinese,[],partner,0.9002155661582947,ally,0.6620142459869385
4459,2021-06-28 13:30:00,"We and our teams have worked on this issue for years, and we have achieved the desired result, acceptable for both China and Russia.",china,[],partner,0.6447506546974182,adversary,0.6893432140350342
4459,2021-06-28 13:30:00,"Today, while honouring the Treaty’s letter and spirit, we have managed to elevate Russian-Chinese relations to an unprecedented height and to make them an example of 21st century interstate cooperation.",chinese,['russian'],partner,0.7928939461708069,unbiased,0.4555037319660187
4459,2021-06-28 13:30:00,The Russian-Chinese oil pipeline and the Power of Siberia gas pipeline are operating successfully.,chinese,['russian'],partner,0.9724014401435852,ally,0.8035120964050293
4459,2021-06-28 13:30:00,We have held an entire series of themed cross years of Russia in China and China in Russia.,china,[],partner,0.8315401077270508,adversary,0.5276391506195068
4459,2021-06-28 13:30:00,"Amid the growing geopolitical turbulence, the disruption of arms control agreements, and swelling conflict potential in various parts of the world, Russian-Chinese coordination is playing a stabilising role in global affairs, also influencing the most acute problems on the international agenda, such as settling the conflicts on the Korean Peninsula, in Syria and Afghanistan and reviving the plan of action for the Iranian nuclear programme.",chinese,['russian'],partner,0.9170178771018982,ally,0.5860236287117004
4459,2021-06-28 13:30:00,The joint statement reflects the unique role of this legal instrument in shaping the current model of Russian-Chinese relations and their importance for the establishment of a more just international order.,chinese,['russian'],partner,0.9073911905288696,ally,0.6656324863433838
4459,2021-06-28 13:30:00,I would like to take this opportunity to personally wish you all the best on another major occasion you just mentioned – the 100th anniversary of the Communist Party of China.,china,[],partner,0.8716626167297363,ally,0.4991832375526428
4459,2021-06-28 13:30:00,China is celebrating this anniversary with new achievements in its socioeconomic development as well as on the international arena.,china,[],partner,0.8917804956436157,ally,0.7563111186027527
4459,2021-06-28 13:30:00,The Soviet Union vigorously supported the Chinese communists in their revolutionary struggle and rendered significant assistance to party and statehood development during the formation of the new China.,china,['new'],partner,0.9689790606498718,ally,0.9281119704246521
4459,2021-06-28 13:30:00,Moscow has a museum dedicated to the 6th Congress of the Communist Party of China held here in 1928.,china,[],partner,0.9215387105941772,ally,0.5904933214187622
4459,2021-06-28 13:30:00,It is true that at the request of our Chinese colleagues our archives agency has prepared a selection of materials related to the period of the emergence of the communist movement in China.,china,[],partner,0.9274206757545471,ally,0.6584637761116028
4459,2021-06-28 13:30:00,"I hope that the further expansion of the dialogue between the Chinese Communist Party and leading Russian political parties will help deepen even more the interaction, mutual understanding and trust between our countries.",chinese,[],partner,0.9177258610725403,ally,0.7631607055664062
4461,2021-06-30 15:50:00,"Look, in 1991 China's GDP was 20 percent of the US GDP, but today, according to US sources –how much is it?",china,[],partner,0.902550220489502,adversary,0.48147672414779663
4461,2021-06-30 15:50:00,"That is, China’s aggregate GDP has become higher in purchasing power parity than that of the United States.",china,[],partner,0.867891788482666,ally,0.5626709461212158
4461,2021-06-30 15:50:00,"Trade between China and Europe exceeded trade between the United States and its main ally, united Europe.",china,[],partner,0.9796789884567261,ally,0.9811371564865112
4506,2021-08-20 17:10:00,"At the country level, Germany is our second trade and economic partner after China.",china,[],partner,0.9851363897323608,ally,0.9257749915122986
4507,2021-08-20 18:00:00,"The Federal Republic is our second largest trade and economic partner next to China – over $7 billion… We invested about $7.5 billion – it is even $9.5 billion – in Germany, while our German partners invested $18 billion [in our economy].",china,[],partner,0.9751889109611511,ally,0.8170320987701416
4526,2021-09-03 12:35:00,"The leaders of China, India and Thailand sent their greetings to the forum.",china,[],partner,0.967494785785675,ally,0.8907607197761536
4526,2021-09-03 12:35:00,"I ask the Government to analyse all aspects of the creation of a centre for the production of green hydrogen and ammonia in the Far East, including the project’s feasibility and the participation of our foreign partners in it, primarily from Japan and China.",china,[],partner,0.9500113129615784,ally,0.7090007066726685
4526,2021-09-03 12:35:00,"We welcome interest from India, China, and other Asian and European countries in this cooperation.",china,[],partner,0.9609856605529785,ally,0.8762893080711365
4526,2021-09-03 12:35:00,"But this has been a typical policy since the so-called enlightenment missions of Catholic priests, who arrived, say, in Asian countries or China and ‘civilised’ the local residents, based on some achievements in natural sciences, education and medicine, but the main goal was to promote Catholicism rather than educate people.",china,[],partner,0.873374879360199,ally,0.5373141765594482
4526,2021-09-03 12:35:00,"When I hear statements by high-ranking US officials that they will release their forces and focus on the struggle against China or Russia, I am tempted to say: Why not first deal with those you fought against for 20 years before declaring your intention to oppose Russia and China?",china,[],enemy,0.8234509229660034,adversary,0.946269690990448
4550,2021-09-17 12:20:00,"Symbolically, the SCO’s anniversary meeting is being held in Dushanbe, as it has been mentioned, where in July 2000 the leaders of the Shanghai Five – Russia, China, Kazakhstan, Kyrgyzstan and Tajikistan – called for the establishment of a regional organisation for multilateral cooperation, which would act in the spirit of good-neighbourliness, mutual trust, and respect for the interests of each other.",china,[],partner,0.9394147396087646,ally,0.8221278190612793
4550,2021-09-17 12:20:00,"It is clearly designed to further Russia’s idea of establishing a greater Eurasian partnership covering the SCO, the EAEU, ASEAN and China’s Belt and Road initiative.",china,[],partner,0.9798100590705872,ally,0.8589510321617126
4577,2021-10-12 09:30:00,"In this regard, I would like to express my gratitude to our Chinese friends and personally to President Xi Jinping for their support of efforts to step up international cooperation in the sphere of conservation.",chinese,[],partner,0.9029466509819031,ally,0.9085697531700134
4577,2021-10-12 09:30:00,"And, of course, we are grateful to our Chinese colleagues and the Secretariat of the Convention for hosting this meeting of the Conference, which is going by the name “Ecological Civilisation: Building a Shared Future for All Life on Earth.”",chinese,[],partner,0.957180380821228,ally,0.8330740928649902
4581,2021-10-13 16:40:00,"If you followed closely what the leaders of the People's Republic of China were saying, in one of his speeches at an international event that was held most recently, I believe, by the UN, which I attended, President Xi Jinping said that the People's Republic of China was not planning to use its armed forces to resolve any issues.",china,[],partner,0.7460253238677979,adversary,0.5602954030036926
4581,2021-10-13 16:40:00,"Second, as far as I understand the Chinese philosophy, including state building and governance, it does not include the use of force.",chinese,[],partner,0.48207414150238037,ally,0.3664172887802124
4581,2021-10-13 16:40:00,"Third, I believe China does not need to use force.",china,[],partner,0.41383904218673706,adversary,0.4850834012031555
4581,2021-10-13 16:40:00,China is an enormous and powerful economy.,china,[],partner,0.8845272660255432,ally,0.6866057515144348
4581,2021-10-13 16:40:00,"China is capable of achieving its national goals by building up this capacity, and I see no threats here.",china,[],neutral,0.7856805324554443,unbiased,0.7475321888923645
4581,2021-10-13 16:40:00,"With regard to the South China Sea, indeed, mixed interests are at play, but the Russian Federation is operating on the premise that every country in that region should be given a chance to resolve all arising controversial issues without the intervention of non-regional powers in a calm manner relying on the fundamental norms of international law and by way of negotiations.",china,['south'],partner,0.7419150471687317,adversary,0.6223061084747314
4581,2021-10-13 16:40:00,"You are asking me questions that I am in no position to answer, since I am not the leader of China, but the President of the Russian Federation.",china,[],partner,0.6740976572036743,adversary,0.7263223528862
4581,2021-10-13 16:40:00,I do not know for certain what the Chinese leadership is planning.,chinese,[],partner,0.5414744019508362,adversary,0.6658905148506165
4581,2021-10-13 16:40:00,"First, China is our largest trade and economic partner.",china,[],partner,0.99309241771698,ally,0.9579938054084778
4581,2021-10-13 16:40:00,"Despite a recession in the global economy, trade between Russia and China is on the rise and exceeded $100 billion over the first nine months of this year which is a good figure for us.",china,[],partner,0.935531735420227,ally,0.7060429453849792
4581,2021-10-13 16:40:00,"In this sense, China is a highly reliable partner of ours.",china,[],partner,0.9933324456214905,ally,0.9838912487030029
4581,2021-10-13 16:40:00,"I am not talking about any political component, although China is our strategic partner and ally in almost all major areas of cooperation.",china,[],neutral,0.7179283499717712,unbiased,0.8157485127449036
4581,2021-10-13 16:40:00,"China, our reliable partner and ally, fulfils all of its obligations too.",china,['partner'],partner,0.9937209486961365,ally,0.9790104627609253
4581,2021-10-13 16:40:00,"Firstly, China is working with us on one of the largest LNG projects, which also involves Total, by the way, and our NOVATEK.",china,[],partner,0.9910677671432495,ally,0.9546964168548584
4581,2021-10-13 16:40:00,China will most likely participate in the next project as well.,china,[],partner,0.9552556872367859,ally,0.7555957436561584
4581,2021-10-13 16:40:00,"We have agreed on the supply of pipeline gas to China, built a pipeline, and are planning to reach a total of 38 billion cubic metres.",china,[],partner,0.963079571723938,ally,0.729573667049408
4581,2021-10-13 16:40:00,"China is a big market, a huge, growing economy, with growing consumption.",china,[],partner,0.90458744764328,ally,0.7877856492996216
4581,2021-10-13 16:40:00,"Coal-based power generation is huge in China, and the country's government is making great efforts to reduce it.",china,[],partner,0.7420710921287537,adversary,0.5365718007087708
4581,2021-10-13 16:40:00,China has a population of 1.5 billion.,china,[],partner,0.8511435985565186,ally,0.613743782043457
4581,2021-10-13 16:40:00,"I am not sure if China can actually fulfil all the plans, because the volume is very large, but everything that has been done in China so far, in terms of achieving their goals, everything has been fulfilled.",china,[],partner,0.7606467008590698,ally,0.5536822080612183
4581,2021-10-13 16:40:00,"They have achieved everything in the economy, and this gives us hope and confidence that when it comes to reducing the anthropogenic load on the environment, China will achieve its goals planned until 2060, I think.",china,[],partner,0.8372099995613098,ally,0.9001588821411133
4583,2021-10-14 02:00:00,"I believe that this benefits the people of China and Russia, and gives more balance and a sense of stability in international affairs.",china,[],partner,0.9044573903083801,ally,0.6687650680541992
4586,2021-10-14 15:40:00,"President Xi Jinping, Secretary-General Antonio Guterres, ladies and gentlemen, First of all, I would like to thank the PRC President and our Chinese partners for organising the Second UN Global Sustainable Transport Conference.",chinese,[],partner,0.9717395305633545,ally,0.8773598670959473
4586,2021-10-14 15:40:00,"In the process, we are inviting all interested partners, including our Chinese friends, to use more actively the opportunities of the Northern Sea Route for expanding trade transactions with Europe.",chinese,[],partner,0.9700537919998169,ally,0.7557695508003235
4587,2021-10-15 13:20:00,"All of us can facilitate the resumption of the work done by the extended Troika, that is, Russia, the United States and China with Pakistan’s participation, and I would like to ask you to support this.",china,[],partner,0.9433331489562988,ally,0.7216837406158447
4593,2021-10-21 21:25:00,"In recent decades, many people have cited a Chinese proverb.",chinese,[],partner,0.8234673738479614,ally,0.6560920476913452
4593,2021-10-21 21:25:00,"The Chinese people are wise, and they have many thinkers and valuable thoughts that we can still use today.",chinese,[],partner,0.8672521114349365,ally,0.8845764398574829
4593,2021-10-21 21:25:00,"But let us consider another Chinese wisdom: the word “crisis” consists of two hieroglyphs – there are probably representatives of the People's Republic of China in the audience, and they will correct me if I have it wrong – but, two hieroglyphs, “danger” and “opportunity.”",china,[],partner,0.5874356627464294,ally,0.6402574777603149
4593,2021-10-21 21:25:00,The People’s Republic of China is a case in point.,china,[],partner,0.7799686193466187,ally,0.5520679354667664
4593,2021-10-21 21:25:00,We are well aware that China has overtaken the United States in purchasing power parity.,china,[],partner,0.7259381413459778,adversary,0.7491543292999268
4593,2021-10-21 21:25:00,"We are discussing this with our American partners, with our Chinese friends, with France – incidentally, the French President supported it immediately, as well as with Britain.",chinese,[],partner,0.9846175909042358,ally,0.9408508539199829
4593,2021-10-21 21:25:00,The People’s Republic of China (PRC) is also active in Afghanistan.,china,[],partner,0.6503938436508179,adversary,0.7336585521697998
4593,2021-10-21 21:25:00,"This is a very serious issue for all of us because for both China and Russia it is extremely important to have a calm, developing Afghanistan that is not a source of terrorism, or any form of radicalism, next to our national borders, if not on our borders.",china,[],partner,0.6464893221855164,adversary,0.9189352989196777
4593,2021-10-21 21:25:00,"This is very important for us, for both Russia and China.",china,[],partner,0.9612246751785278,adversary,0.6306180953979492
4593,2021-10-21 21:25:00,"Therefore, for all the importance of our participation in these processes – both China and Russia and other SCO countries – the main responsibility for what is happening there is still borne by the countries that fought there for 20 years.",china,[],partner,0.5471149682998657,adversary,0.8246341943740845
4593,2021-10-21 21:25:00,"Therefore, we will actively continue this work with China on a bilateral plane, develop dialogue with relevant structures and promote cooperation within the SCO as a whole.",china,[],partner,0.9585205316543579,ally,0.7500573396682739
4593,2021-10-21 21:25:00,"We have said many times that we are friends with China, and not against anyone else, but in each other’s interests.",china,[],partner,0.7968205809593201,ally,0.8435733914375305
4593,2021-10-21 21:25:00,There is no Russia-China military bloc and we will not create one now.,china,['russia'],enemy,0.3524523377418518,adversary,0.7058067917823792
4593,2021-10-21 21:25:00,"But when we speak about non-CIS countries, we mean China as well.",china,[],partner,0.7559876441955566,adversary,0.5052927136421204
4593,2021-10-21 21:25:00,And it seems to me that Pakistan plays a no less important part in this than Russia or China.,china,[],partner,0.8132097125053406,adversary,0.7412852048873901
4616,2021-11-10 15:45:00,"The volume of container traffic from China has increased, and you are well aware of this.",china,[],partner,0.9035975933074951,ally,0.6221151947975159
4616,2021-11-10 15:45:00,"Container shipments from China are premium traffic, they fetch more profit for Russian Railways, we all know this too, and miners constantly complain about this.",china,[],partner,0.9069422483444214,ally,0.5034101009368896
4616,2021-11-10 15:45:00,"According to international data, another major exporter, China, is also moving towards limiting exports.",china,[],partner,0.8207142949104309,adversary,0.5564081072807312
4626,2021-11-18 16:50:00,We will continue strengthening ties with our good neighbours and friends in the People’s Republic of China.,china,[],partner,0.9473816156387329,ally,0.9487804770469666
4626,2021-11-18 16:50:00,"Together with our Chinese friends, we will continue responding to such attempts by expanding our political, economic and other cooperation, and coordinating steps in the world arena.",chinese,[],partner,0.9620599746704102,ally,0.8633233904838562
4642,2021-11-29 13:40:00,Border checkpoints with the People’s Republic of China.,china,[],partner,0.5385823249816895,adversary,0.9110044836997986
4643,2021-11-30 16:00:00,"As for our cooperation with China, we have many areas of cooperation with the People’s Republic of China.",china,[],partner,0.9247658252716064,ally,0.7915747165679932
4643,2021-11-30 16:00:00,We support our Chinese friends in their efforts as part of the Belt and Road strategy.,chinese,[],partner,0.9731716513633728,ally,0.9633341431617737
4643,2021-11-30 16:00:00,"I would like to point out that today, China is the largest investor in the Middle East.",china,[],partner,0.8706349730491638,ally,0.6231231689453125
4643,2021-11-30 16:00:00,"Naturally, we welcome these efforts by China as they benefit the region’s development.",china,[],partner,0.9212679266929626,ally,0.7791488170623779
4643,2021-11-30 16:00:00,I have been intimidated by China since 2000.,china,[],enemy,0.9052515029907227,adversary,0.9796739220619202
4643,2021-11-30 16:00:00,"Since that time, those who were intimidating me have got frightened themselves and started changing their China policy.",china,[],partner,0.7500665783882141,adversary,0.7767188549041748
4643,2021-11-30 16:00:00,"In my opinion, it has already changed – hence, the sanctions and different types of restrictions that seem to me to be unjustified through and through and in conflict – in this case I mean in respect of China – with international law.",china,[],enemy,0.5139341950416565,adversary,0.9408441185951233
4643,2021-11-30 16:00:00,"As for China’s growing might, we are seeing it, and everybody is seeing it: it is chiefly economic might.",china,[],partner,0.9204241633415222,ally,0.5420913696289062
4643,2021-11-30 16:00:00,"Incidentally, China, in response, is treating us the same way.",china,[],partner,0.6862311363220215,adversary,0.6920918226242065
4643,2021-11-30 16:00:00,"So, as for economic relations, there is an implication in your question: are we not thinking of scaling down cooperation with China, something the United States is urging its European partners to do?",china,[],partner,0.8481786847114563,adversary,0.8063908219337463
4643,2021-11-30 16:00:00,"Look, last year, in 2020, trade between the US and China grew by 8 percent, while trade between Russia and China by 6.7 percent.",china,[],partner,0.9133501052856445,adversary,0.6236384510993958
4643,2021-11-30 16:00:00,"Second, we hear the United States call on its European partners to curtail relations with China.",china,[],partner,0.8893406391143799,adversary,0.8029947280883789
4643,2021-11-30 16:00:00,"But last year, China became the EU’s top trading partner, having outstripped the United States.",china,[],partner,0.9618366360664368,ally,0.7532662153244019
4643,2021-11-30 16:00:00,Our trade with China is growing.,china,[],partner,0.9792968034744263,ally,0.8995023369789124
4643,2021-11-30 16:00:00,"Generally speaking, that is a good figure for our trade with China but still it is a far cry from what the United States or Europe have with China.",china,[],partner,0.7891299724578857,adversary,0.43293529748916626
4643,2021-11-30 16:00:00,"With regard to its growing military power, you see, China is a country with a population of almost 1.5 billion people.",china,[],partner,0.8500164747238159,adversary,0.4459073841571808
4643,2021-11-30 16:00:00,You said that China has tested a hypersonic rather than supersonic weapon.,china,[],partner,0.7505782246589661,adversary,0.630995512008667
4643,2021-11-30 16:00:00,We will expand our relations with China as we see fit.,china,[],partner,0.9323329329490662,ally,0.8314425945281982
4643,2021-11-30 16:00:00,"We think that they can be even deeper, more substantive and benefit the people of China and the people of Russia.",china,[],partner,0.8601354956626892,ally,0.47606825828552246
4643,2021-11-30 16:00:00,We are conducting this dialogue with the People's Republic of China as well.,china,[],partner,0.9813898801803589,ally,0.8232066035270691
4643,2021-11-30 16:00:00,"Relations are stable, and, moreover, relations between Russia and China are a significant stabilising factor in the world.",china,[],partner,0.9536182880401611,ally,0.7831459641456604
4643,2021-11-30 16:00:00,I believe their use is prohibited in China and three or four other countries.,china,[],partner,0.5438428521156311,adversary,0.633552610874176
4643,2021-11-30 16:00:00,China used to have a rather liberal policy towards various digital companies.,china,[],partner,0.7295572757720947,ally,0.5274896621704102
4643,2021-11-30 16:00:00,"This was logical, because the process was only beginning, and our Chinese friends created conditions under which it was profitable to enter and work in the Chinese market.",chinese,[],partner,0.8687092661857605,ally,0.6898833513259888
4643,2021-11-30 16:00:00,"Today the significance of these digital platforms has increased dramatically in the economy, as well as at the political and social level, and so China has toughened control of their operation.",china,[],partner,0.7427887916564941,adversary,0.47111228108406067
4643,2021-11-30 16:00:00,I can understand the logic of our Chinese partners.,chinese,[],partner,0.9787164926528931,ally,0.9408929944038391
4665,2021-12-15 11:20:00,This allows us to hold in-depth discussions on the development of Russian-Chinese relations of comprehensive partnership and strategic interaction.,chinese,['russian'],partner,0.9789173007011414,ally,0.7102271318435669
4665,2021-12-15 11:20:00,"We have maintained contact despite the sanitary and epidemiological restrictions, and in May [2021] we launched, via videoconference, the joint construction of four new power units for a nuclear power plant in China.",china,[],partner,0.9400009512901306,ally,0.6970669627189636
4665,2021-12-15 11:20:00,"In June, we held a videoconference on the 20th anniversary of the major Russia-China Treaty [on Good-Neighbourliness and Friendly Cooperation].",china,['russia'],partner,0.9295772910118103,ally,0.7764896154403687
4665,2021-12-15 11:20:00,This year Russia-China relations have been dominated by the 20th anniversary of the Treaty on Good-Neighbourliness and Friendly Cooperation.,china,['russia'],partner,0.9279876947402954,ally,0.8092314600944519
4665,2021-12-15 11:20:00,"The consistent implementation of this fundamental document, which comprehensively reflects the deep historical traditions of friendship and mutual understanding between the Russian and Chinese people, has helped us to take our relations to an unprecedentedly high level.",chinese,[],partner,0.9044615030288696,ally,0.7916763424873352
4665,2021-12-15 11:20:00,China has become an international centre for the production of the Russian vaccines Sputnik V and Sputnik Light.,china,[],partner,0.902963399887085,ally,0.6255062222480774
4665,2021-12-15 11:20:00,Contracts for more than 150 million doses have been signed with six Chinese manufacturers.,chinese,[],partner,0.8867246508598328,ally,0.49855226278305054
4665,2021-12-15 11:20:00,"Russia and China’s close coordination in the world arena, and their responsible joint approach to current global problems have become a significant factor of stability in international relations.",china,[],partner,0.9754858613014221,ally,0.8158764243125916
4665,2021-12-15 11:20:00,They know how to do things in China.,china,[],partner,0.8732309341430664,ally,0.6860781311988831
4665,2021-12-15 11:20:00,"By the way, to follow up on this high-profile sporting event, we plan to announce that 2022 and 2023 will be the Russian and Chinese years of cooperation in physical education and sports.",chinese,[],partner,0.9744779467582703,ally,0.8730034828186035
4665,2021-12-15 11:20:00,"And of course, I would like to take this opportunity to wish you and all our Chinese friends a Happy New Year, wish you happiness, good health and all the very best.",chinese,[],partner,0.8772205710411072,ally,0.6752487421035767
4665,2021-12-15 11:20:00,"President of the People's Republic of China Xi Jinping (retranslated): President Putin, my old friend, I am very happy that this is our second videoconference with you this year and our 37th meeting since 2013.",china,[],partner,0.9369006156921387,ally,0.8835517764091492
4665,2021-12-15 11:20:00,"At various recent events, you have always expressed a high opinion of China-Russia relations, describing them as an example of interstate ties in the 21st century, firmly supporting China’s actions to protect its key national interests and resolutely opposing the attempts to drive a wedge between our countries.",china,[],partner,0.7433327436447144,ally,0.5056554079055786
4665,2021-12-15 11:20:00,"China-Russia relations have weathered many different trials, proved their viability and found a new lease of life.",china,[],partner,0.9176225662231445,ally,0.6869667768478394
4665,2021-12-15 11:20:00,"Standing at the helm of China-Russia relations, you and I have maintained close contacts on the main current issues.",china,[],partner,0.9167436957359314,ally,0.6559240221977234
4665,2021-12-15 11:20:00,China and Russia are firmly supporting each other on matters concerning the other side’s vital interests and are protecting their national dignity and common interests.,china,[],partner,0.983229398727417,ally,0.9667428731918335
4665,2021-12-15 11:20:00,"Next year we will hold the 20th Congress of the Communist Party of China, which is a big event for our country.",china,[],partner,0.8997100591659546,adversary,0.46590423583984375
4665,2021-12-15 11:20:00,I hope that you will visit China and will also attend the opening ceremony of the Beijing Olympics.,china,[],partner,0.9437124133110046,ally,0.6739036440849304
4665,2021-12-15 11:20:00,I am ready to move forward together with you and to jointly open a new page in China-Russia relations in the post-pandemic period.,china,[],partner,0.966486394405365,ally,0.7620603442192078
4667,2021-12-16 14:50:00,We live in a region that connects Asia with Europe and Russia with China.,china,[],partner,0.8357391953468323,adversary,0.6771760582923889
4667,2021-12-16 14:50:00,"The Mongolian-Russian border is over 3,500 kilometres long, and our border with China is 4,700 kilometres.",china,[],partner,0.8682299852371216,adversary,0.5427011251449585
4667,2021-12-16 14:50:00,"We are also closely following relations between our two great neighbours, Russia and China.",china,[],partner,0.972511887550354,ally,0.786291778087616
4667,2021-12-16 14:50:00,"Yesterday, you had a meeting with the head of the People's Republic of China",china,[],partner,0.784005343914032,adversary,0.6025252938270569
4667,2021-12-16 14:50:00,"That is why we are putting forward the initiative to promote the Transit Mongolia programme, since the shortest route connecting Europe with Asia and Russia with China passes through our territory.",china,[],partner,0.9623696208000183,ally,0.8417086005210876
4667,2021-12-16 14:50:00,"On the eastern side, this railway connects China with the Trans-Baikal Territory and goes to Far Eastern ports.",china,[],partner,0.9345100522041321,ally,0.7098202705383301
4667,2021-12-16 14:50:00,"And in the western direction, this railway continues the Kyzyl-Kuragino Railway and goes further across our territory to China.",china,[],partner,0.9476279616355896,ally,0.6924823522567749
4667,2021-12-16 14:50:00,We are very pleased with the results of the project to build a gas pipeline from Russia to China across Mongolia.,china,[],partner,0.9059545993804932,ally,0.7803723812103271
4668,2021-12-16 16:40:00,A project to build a Russia-China gas pipeline across Mongolia is under consideration.,china,['russia'],partner,0.887835681438446,ally,0.5180702209472656
4668,2021-12-16 16:40:00,"We plan to cooperate on the Mongolia-Russia-China economic corridor project, which was approved in 2016, and we are also satisfied with the successful implementation of the trilateral project for the construction of a gas pipeline from Russia to China through Mongolia.",china,[],partner,0.9435227513313293,ally,0.8231439590454102
4678,2021-12-23 16:10:00,"For example, the People's Republic of China has many such railway systems.",china,[],partner,0.8754737973213196,ally,0.727043867111206
4678,2021-12-23 16:10:00,"Until recently, they were all operating at a loss, even in China with its population of 1.5 billion people.",china,[],partner,0.6764479279518127,adversary,0.4924449026584625
4678,2021-12-23 16:10:00,I see China.,china,[],partner,0.7888042330741882,adversary,0.5370556116104126
4678,2021-12-23 16:10:00,It says “China.”,china,[],partner,0.5590607523918152,adversary,0.5329137444496155
4678,2021-12-23 16:10:00,"Indeed, the relationship between the People’s Republic of China and the Russian Federation has evolved to be as I described it.",china,[],partner,0.8788748979568481,ally,0.4541846513748169
4678,2021-12-23 16:10:00,"In terms of the economy, first of all, Asia is a rapidly and successfully developing region, and China is the absolute leader of both the global and Asian economy.",china,[],partner,0.897624671459198,ally,0.5716259479522705
4678,2021-12-23 16:10:00,It is only natural that we are developing our economic relationship with China.,china,[],partner,0.9593319892883301,ally,0.7974456548690796
4678,2021-12-23 16:10:00,China is our biggest trade and economic partner with which we cooperate in many different fields.,china,[],partner,0.9898875951766968,ally,0.9541710615158081
4678,2021-12-23 16:10:00,"In terms of energy, both China and Russia committed to achieve carbon neutrality by 2060.",china,[],partner,0.6605863571166992,ally,0.5961025953292847
4678,2021-12-23 16:10:00,"But before that deadline, we will be supplying all types of energy resources to China.",china,[],partner,0.8822198510169983,ally,0.581575870513916
4678,2021-12-23 16:10:00,The Chinese army is extensively equipped with the most advanced weapons.,chinese,[],partner,0.7452224493026733,ally,0.4633568525314331
4678,2021-12-23 16:10:00,"Ours is an overarching partnership of strategic nature that has no precedents in history, at least not between Russia and China.",china,[],partner,0.9929009079933167,ally,0.8359305262565613
4678,2021-12-23 16:10:00,This daily hard work benefits both the Chinese and Russian people.,chinese,[],partner,0.9759432077407837,ally,0.9054723978042603
4678,2021-12-23 16:10:00,"They took it to premium markets, first to Latin America, to Brazil, and then to Asia: China, South Korea and Japan.",china,[],partner,0.9357308149337769,ally,0.7293369174003601
4678,2021-12-23 16:10:00,"Our GLONASS appeared straight after GPS, before our Chinese friends launched BeiDou.",chinese,[],partner,0.9479920864105225,ally,0.6128050684928894
4678,2021-12-23 16:10:00,Where does this diplomatic and political boycott of China come from?,china,[],enemy,0.8948436975479126,adversary,0.9820526242256165
4678,2021-12-23 16:10:00,From attempts to contain the development of the People’s Republic of China.,china,[],enemy,0.5536283850669861,adversary,0.8201372623443604
4678,2021-12-23 16:10:00,There is no way they can contain China’s development.,china,[],enemy,0.4994676113128662,adversary,0.7086036205291748
4678,2021-12-23 16:10:00,No way they can contain China.,china,[],enemy,0.8980013132095337,adversary,0.9349687695503235
4678,2021-12-23 16:10:00,"Today, China has a bigger economy than the United States in terms of purchasing power parity.",china,[],partner,0.836372971534729,adversary,0.5801406502723694
4678,2021-12-23 16:10:00,"As years go by – 2035, then 2050 – China will inevitably emerge as the world’s number one economy in terms of all other indicators as well.",china,[],partner,0.8561723828315735,ally,0.6454072594642639
4690,2022-01-03 16:00:00,"The People’s Republic of China, the French Republic, the Russian Federation, the United Kingdom of Great Britain and Northern Ireland, and the United States of America consider the avoidance of war between Nuclear-Weapon States and the reduction of strategic risks as our foremost responsibilities.",china,[],enemy,0.5568610429763794,adversary,0.8815461993217468
